PING 10.50.1.127 (10.50.1.127) 56(124) bytes of data.
64 bytes from 10.50.1.127: icmp_seq=1 ttl=63 time=0.901 ms
RR: 	192.168.200.11
	192.168.200.168
	10.50.1.147
	10.50.1.127
	10.50.1.127
	192.168.200.1
	192.168.200.11

64 bytes from 10.50.1.127: icmp_seq=2 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=3 ttl=63 time=0.911 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=4 ttl=63 time=1.22 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=5 ttl=63 time=1.09 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=6 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=7 ttl=63 time=1.30 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=8 ttl=63 time=0.973 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=9 ttl=63 time=1.16 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=10 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=11 ttl=63 time=0.866 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=12 ttl=63 time=0.810 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=13 ttl=63 time=1.10 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=14 ttl=63 time=0.974 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=15 ttl=63 time=1.50 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=16 ttl=63 time=1.02 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=17 ttl=63 time=0.827 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=18 ttl=63 time=0.739 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=19 ttl=63 time=0.888 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=20 ttl=63 time=0.993 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=21 ttl=63 time=1.03 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=22 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=23 ttl=63 time=0.950 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=24 ttl=63 time=1.05 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=25 ttl=63 time=0.962 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=26 ttl=63 time=1.27 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=27 ttl=63 time=0.991 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=28 ttl=63 time=1.06 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=29 ttl=63 time=1.06 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=30 ttl=63 time=1.19 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=31 ttl=63 time=1.11 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=32 ttl=63 time=1.01 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=33 ttl=63 time=1.15 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=34 ttl=63 time=0.811 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=35 ttl=63 time=1.04 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=36 ttl=63 time=0.945 ms	(same route)
64 bytes from 10.50.1.127: icmp_seq=37 ttl=63 time=1.15 ms	(same route)
